timestamp,time_index,ch0_mean,ch0_std,ch0_rms,ch0_peak2peak,ch0_kurtosis,ch0_skew,ch0_crest_factor,ch1_mean,ch1_std,ch1_rms,ch1_peak2peak,ch1_kurtosis,ch1_skew,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_peak2peak,ch2_kurtosis,ch2_skew,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_peak2peak,ch3_kurtosis,ch3_skew,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_peak2peak,ch4_kurtosis,ch4_skew,ch4_crest_factor,ch5_mean,ch5_std,ch5_rms,ch5_peak2peak,ch5_kurtosis,ch5_skew,ch5_crest_factor,ch6_mean,ch6_std,ch6_rms,ch6_peak2peak,ch6_kurtosis,ch6_skew,ch6_crest_factor,ch7_mean,ch7_std,ch7_rms,ch7_peak2peak,ch7_kurtosis,ch7_skew,ch7_crest_factor,anomaly_score,predicted_anomaly,status,true_label,excluded_from_eval
2003.11.10.08.55.58,847,-0.11792324218750001,0.1015985866987121,0.15565398763664073,1.164,0.8950564066282123,-0.006498185329875871,4.420060227471138,-0.11739897460937498,0.09167366837624613,0.14895160527127804,1.042,0.8592577775673158,0.0317745202561354,4.1288578184836044,-0.116926123046875,0.09060491135759514,0.14792216944356457,0.942,0.20120591254083564,-0.06866834779481487,4.08998868983476,-0.11732387695312499,0.07510668087408975,0.13930508108189874,0.847,0.31078125004167045,-0.03728229187139568,4.414770769477072,-0.113508837890625,0.11073013683339188,0.1585730730055449,1.098,0.5337059060930196,0.008587067216069515,4.155812758809034,-0.113911767578125,0.11311334486834591,0.1605319892734097,1.184,0.5101917384458359,-0.029683636734054147,4.503775249234744,-0.11424711914062499,0.07113551875001307,0.1345833060218303,0.706,1.0542318838267164,0.04646393373522658,3.4105270079005727,-0.11371806640625,0.07919540586627305,0.13857745465081975,1.096,1.5666362503282683,0.08786772084110432,4.264762991131357,0.260723178249322,1,HEALTHY,0,False
2003.11.10.09.05.58,848,-0.117501513671875,0.10042967794707175,0.15457272051605475,1.153,0.7206232321678181,-0.011679386469841369,4.645062839050081,-0.11586840820312501,0.09158767155072439,0.1476949206967165,1.071,0.91997456611008,0.08609608890262808,4.096281694360598,-0.117010400390625,0.09142835223826223,0.14849436821838774,0.9470000000000001,0.24398856882062114,-0.05298247763499286,4.141571208246306,-0.117006884765625,0.07594548248593776,0.1394931087637598,0.74,0.4094789964939105,-0.07702629608408747,3.8711589754195197,-0.11455966796874999,0.11009711158243891,0.15888766945205737,1.402,0.6628561392344325,0.00399651871487619,5.2112288062091565,-0.11370014648437501,0.11454097153479531,0.16139193744020525,1.157,0.5275727829486407,0.015179617512341554,4.250522119508968,-0.11413305664062501,0.06978692893534763,0.13377806273212128,0.798,1.0211697487866607,0.005206609279783802,3.8870349097613555,-0.13344565429687502,0.07848502591347156,0.15481486344456521,0.784,0.9121368825821117,0.03866754974993541,3.326553979000904,0.3869428236497973,-1,WATCH,0,False
2003.11.10.09.15.58,849,-0.11746210937499998,0.10181510187860414,0.15544665358049686,1.23,1.0648380808694702,-0.032131953286328827,4.522451811006383,-0.11770356445312499,0.09225567377003661,0.14955012011942476,1.226,1.137167944499768,0.12413466742637762,4.426609617373448,-0.1172044921875,0.09074089130496929,0.1482255117844091,0.9059999999999999,0.19464683115601789,-0.04301600800545458,4.169322760705782,-0.11700429687499998,0.07432378279237485,0.13861468239613453,0.893,0.4996206226190716,-0.06306957652172317,4.718114911745004,-0.11434057617187499,0.11008484997227377,0.15872127000731306,1.348,0.5735996567263268,-0.0004976336428235837,5.046582603346698,-0.11514125976562499,0.11496049600354784,0.1627065620735589,1.213,0.373720257012506,-0.02234182462729242,4.486604539465165,-0.114335205078125,0.0706397557238661,0.1343968534192091,0.642,0.6601926325111656,0.010032655466427632,3.3631739769243474,-0.114093896484375,0.07848127091620075,0.1384800602960924,0.837,0.976723374417928,0.005569641390151778,4.072788521279369,0.37984587418125865,1,WATCH,0,False
2003.11.10.09.25.58,850,-0.11797197265625001,0.10178799196475978,0.15581457454495393,1.2469999999999999,0.8932492190240806,-0.06491234438228453,4.79415999550468,-0.116952490234375,0.09241859297136343,0.14906066315037017,1.25,1.3689318300554154,0.06350403066210557,4.239884531859675,-0.11736108398437502,0.09209865071790874,0.1491837306747853,1.0350000000000001,0.3853214976201773,-0.08607430495692787,5.1681238732442605,-0.11789931640625,0.07573415172703758,0.1401281932620092,0.752,0.3081657258485184,-0.07475508311085817,3.8821595236216204,-0.11404677734374999,0.1129092182325257,0.16048413935456363,1.228,0.5652708676322709,-0.011406114227806397,4.779288489720708,-0.11429946289062501,0.11569104118915285,0.16263082188968864,1.275,0.5441447713644738,0.021763980626565375,5.091285836098318,-0.11379848632812499,0.0723341304866221,0.13484184040507652,0.779,1.2071334851159454,-0.00980297873575299,3.841537600227669,-0.12755644531250002,0.07903710151244918,0.15005835583615462,1.013,1.724196947507691,0.09455927422673235,3.8385066715573077,0.2952737440830751,1,HEALTHY,0,False
2003.11.10.09.35.58,851,-0.1164478515625,0.10334470448263407,0.1556927425351773,1.3279999999999998,1.1601520178126812,-0.053955350177576654,5.472316731831599,-0.11579697265625,0.09340507427860352,0.1487731386283954,1.1600000000000001,1.2963818038781598,0.07065223878113588,4.0867592470349,-0.117463037109375,0.09249587881948292,0.1495093732364191,0.962,0.25490611580145384,-0.07617915220935552,4.360930595093812,-0.11660478515624999,0.07485397409650192,0.13856331895337598,0.7030000000000001,0.3235990821433625,-0.07096960023544109,3.6301093521673677,-0.11317695312500001,0.10989165312194007,0.15775042993453695,1.245,0.54404060531974,0.048681477495870575,5.014249408564199,-0.112552685546875,0.1148930402626532,0.1608369289827724,1.155,0.5093224594237675,0.0010070465066603096,4.097317725275561,-0.114400390625,0.06976594477700895,0.1339952850878763,0.6930000000000001,0.6839265584487424,-0.018069763621480887,3.4777343075496243,-0.113070556640625,0.07737480470165879,0.13701025940286599,0.794,0.9061321517467129,0.0003847338617280465,3.6712579203355498,0.4295164191631832,-1,WATCH,0,False
2003.11.10.09.45.58,852,-0.11800712890625001,0.10326622502265054,0.1568107002188467,1.069,0.8310840399316755,-0.03999479111016188,4.266290495905806,-0.117157958984375,0.09353162848723891,0.14991381817851007,1.206,0.95585795750379,0.07634036568252593,4.055663496449828,-0.1178453125,0.09210147414958864,0.14956670491372737,0.977,0.37698901450081834,-0.09521110018678704,4.7671037508733685,-0.117961376953125,0.07657232923167073,0.14063501717794408,0.825,0.4492955065727502,-0.009893211586620638,3.8183946699458167,-0.11418222656250002,0.11529413173709739,0.16226619387839616,1.543,0.9845387569979165,-0.06270891245327195,5.805275747737966,-0.114834814453125,0.11585348922534974,0.1631228542423528,1.194,0.3733388698200675,0.019422205466729705,5.014625349705391,-0.11456220703125002,0.07190817873752445,0.13526006598112672,0.717,0.8080646241960028,0.01725908244190452,3.6078645715587054,-0.11349155273437499,0.07913589371920592,0.13835758821545305,0.869,1.1718076672925655,0.048122771339700644,3.8089707026357362,0.48710135257530973,-1,WATCH,0,False
2003.11.10.09.55.58,853,-0.11731884765625,0.10331434367796954,0.15632519190776642,1.26,1.2090742038780409,-0.042181205712971175,4.746515842678691,-0.117705712890625,0.09403306986949661,0.15065474793769984,1.228,0.8827707400924409,0.01952055836481549,4.148558266868933,-0.117138232421875,0.0925744199321925,0.14930300975098634,0.857,0.20587033597552828,-0.05275902317809985,4.072255482418253,-0.117395068359375,0.07577198348689504,0.13972471347847032,0.789,0.419418480834707,-0.060696729072443965,3.828957574369521,-0.11548232421875,0.10950141212732947,0.15914372895230194,1.419,0.7301837871207195,-0.027549946683689135,5.416487383290836,-0.11439965820312499,0.114674211976631,0.16197980333811104,1.143,0.5294207906543216,0.00503221638058913,4.191880629603426,-0.11470400390624999,0.07325611898226478,0.13610094592055103,0.813,1.0529840815459277,0.029224265139497704,3.7692610916860487,-0.114603515625,0.07938593752979259,0.13941338842124792,1.118,1.306638068750325,0.04806713155746721,5.602044458170333,0.34351067750169284,1,WATCH,0,False
2003.11.10.10.05.58,854,-0.11828784179687499,0.10197122807971053,0.15617344483953371,1.24,0.976594718144427,-0.05997672768722919,4.706305868806335,-0.117339208984375,0.09285504983070007,0.14963472272216977,1.272,1.0544649423494903,0.07712962599172406,4.484253305603815,-0.11725917968749999,0.09159954142872162,0.14879580374102458,0.871,0.24555001654243247,-0.06975362497765922,3.723223276942832,-0.117144580078125,0.0753791597170457,0.1393013652529225,0.728,0.3542571240534733,-0.0784600667923219,3.804700686441268,-0.11331713867187501,0.1129943758072871,0.16002656929666204,1.172,0.6437375014469273,-0.007210076182194179,4.411767390271275,-0.1143173828125,0.11658835860368019,0.16328291207288043,1.2770000000000001,0.5137489455412498,-0.005371046314796306,4.874974300095222,-0.11410263671875001,0.07229671130628255,0.1350785925743787,0.779,0.823925238359347,0.06408084042443804,3.435037270946589,-0.1135224609375,0.07762722535682978,0.13752576214624754,0.859,1.0204748673069446,0.03962034985692085,3.832009303388394,0.3536381568008559,1,WATCH,0,False
2003.11.10.10.15.58,855,-0.11765317382812501,0.10199418342160928,0.15570832592919326,1.297,1.2112435684851723,-0.09663526715927205,5.568103020992334,-0.11734121093750001,0.0907373628904592,0.14833148286386727,1.25,1.150094493314886,0.03877695304872625,4.375335481514915,-0.11676005859375001,0.09004710869089755,0.14744962891240604,0.8740000000000001,0.030761821101830122,-0.04566460237406616,3.709741448891343,-0.117379541015625,0.07516886550424706,0.13938549060154853,0.737,0.5389807187742832,-0.024968411731293817,3.587173943587247,-0.114859619140625,0.1106996127717875,0.15952158592790233,1.3719999999999999,0.6803499623120044,-0.01627316842528048,4.989920300565227,-0.11362485351562499,0.11486147158114916,0.16156659614609195,1.315,0.6202266724838159,0.04481223062159094,4.530639485269035,-0.11396772460937502,0.07195354189142487,0.13478113533933217,0.8540000000000001,0.9668184543649856,0.030562511254405435,4.0361731530929505,-0.11438911132812499,0.07845972051164184,0.13871119829776948,0.886,1.4844262491279547,0.04212062000814137,3.87135290149559,0.45911685823826104,-1,WATCH,0,False
2003.11.10.10.25.58,856,-0.11753056640625,0.10017482931842739,0.1544293704861546,1.074,0.8374985091380043,0.01368002316191844,4.0924857623288835,-0.117421044921875,0.09104608967870689,0.14858362035005113,1.1179999999999999,1.235335061170157,0.10146101881972486,4.10543233879272,-0.11710825195312499,0.09137168924764262,0.1485366226608252,0.9690000000000001,0.21709062736774465,-0.061140888590238064,4.537601487944425,-0.11646738281249999,0.07350178509860546,0.13772132613315557,0.867,0.5292479685135043,-0.038552043819630635,4.25496919361223,-0.1137017578125,0.11210100389842678,0.15967067609516625,1.272,0.6811754042833895,-0.016588596078416746,4.722219623787427,-0.113755224609375,0.11480715657241286,0.16161972134047217,1.1400000000000001,0.42382294643516527,-0.00412841409514059,4.560087060461002,-0.11361279296875,0.07106372217789786,0.1340071615098891,0.869,1.1503634425492164,0.057186936190152145,3.8430781922203128,-0.11427944335937498,0.07731049782221219,0.1379735635839231,0.835,0.9943955268790159,0.006247710373541555,4.138473959561727,0.30064845485755465,1,WATCH,0,False
2003.11.10.10.35.58,857,-0.11702480468750001,0.10189672300012881,0.15517005854968444,1.184,0.924421973667434,-0.03443785562990081,4.659404054864748,-0.11671435546875,0.09137040455791343,0.14822547554844445,1.084,0.9533206481955809,0.11486178389014999,3.906211114234312,-0.117250390625,0.09046946189186528,0.14809583936329457,0.9530000000000001,0.3022399178911708,-0.05917246368652028,4.618630766000634,-0.1169134765625,0.07549924095504877,0.13917218251762364,0.92,0.3672746353963565,-0.065731523416554,4.89321923160732,-0.11519658203125001,0.11241847752874076,0.1609601397910753,1.292,0.5952500043877711,-0.04980844764691236,5.703275364891924,-0.114526904296875,0.1154838833062976,0.16264359535907993,1.255,0.531059181345424,-0.01601257687328173,5.195409005404934,-0.11443681640625,0.072110344400455,0.13526154929894157,0.857,1.0115848121025692,0.06625252808841418,4.4210642499618285,-0.11456357421875,0.07817879873469508,0.13869656487950593,0.8839999999999999,0.9265064662580413,0.061317551674275286,4.333200324911615,0.3720915689541582,1,WATCH,0,False
2003.11.10.10.45.58,858,-0.11856884765625,0.10128114174940332,0.15593729928594297,1.143,0.8178785329504201,-0.03620425366208155,4.5402864051258,-0.11810263671875001,0.09182065682836005,0.14959701140167372,1.126,0.913588105708858,-0.0060168034265198,4.324952710871878,-0.11705673828125,0.09166408668928056,0.14867610690902894,0.891,0.235668708898916,-0.06999930193272877,4.136508634681311,-0.11733764648437502,0.0755635875950991,0.13956353052547207,0.759,0.4173579345333649,-0.039253194998523255,3.7617277094045782,-0.11537553710937501,0.10916971779035776,0.15883809947774852,1.067,0.4501639228752059,-0.04435597046584664,3.8277969958031015,-0.115012158203125,0.11480219358098616,0.16250335438244612,1.067,0.4502968986845244,0.003670511364288421,3.7845372628593155,-0.11440390624999999,0.07173136833695014,0.13503200720107067,0.703,0.8607574342410946,0.04922215544114197,3.488061902972775,-0.12259208984375,0.07750814672357466,0.14503907508247996,0.8029999999999999,0.8751787783312208,0.02552408989867152,3.447346859566382,0.3782166862235099,1,WATCH,0,False
2003.11.10.10.55.58,859,-0.1171056640625,0.10093316780151929,0.15460026170084173,1.165,0.814079027421224,0.03416025132759717,4.314352334607778,-0.11672138671874999,0.09112119286259378,0.14807752667521834,1.267,0.9945402506986176,0.06892531417362625,4.747513115490544,-0.117481884765625,0.09078924913102754,0.14847451298407877,0.859,0.09410790018903459,-0.0013468121839993736,3.79863175614847,-0.11719619140625001,0.07533621699397551,0.13932154489200063,0.6930000000000001,0.2824813008215852,-0.027338788282463302,3.2227607032929195,-0.11360546875,0.10969190789476119,0.1579193375983448,1.135,0.43374214455834403,-0.007241567244611869,4.23633995794453,-0.113443017578125,0.11503276399385567,0.1615606852835704,1.071,0.4087714712859172,0.01706027226209669,3.775671036114581,-0.114603662109375,0.07246410544804807,0.13559146708869854,0.725,0.567299189151794,0.0020171344699970594,3.7612986344220194,-0.11028037109375,0.07779417960446038,0.1349581217597009,0.8420000000000001,0.957980414888266,0.028424118430235318,3.9419635740578127,0.4291370594770256,-1,WATCH,0,False
2003.11.10.11.05.58,860,-0.11725996093749999,0.10156552206272301,0.15513044095514425,1.302,0.9998362892650587,-0.015325785446955186,5.447028931248449,-0.11582431640624999,0.09159658172504248,0.14766585947566724,1.267,0.9558856885592961,0.08601969454726285,4.679483818762215,-0.117452685546875,0.09330989513912111,0.1500062327806644,1.1099999999999999,0.31069271758728423,-0.06225506184446683,4.066497696078587,-0.11646655273437498,0.07472372130596597,0.13837663253469,0.742,0.35578310864898643,-0.011253062064963277,3.598873530002655,-0.11346616210937499,0.11045199761376957,0.15834839348949242,1.043,0.3821231682139752,-0.0070263248198586935,3.732276576833204,-0.11289521484375001,0.11470104167564163,0.16093992200847418,1.154,0.36232811882685656,0.011256230152810905,3.895863699790943,-0.113784716796875,0.07204778139216417,0.13467681530270206,0.895,1.1868930558111304,0.012795106187291728,4.328881691252043,-0.11442036132812501,0.07877349355327712,0.13891465859673297,1.081,1.4997162593606177,0.03059121753754795,5.183038329238878,0.2446689347040947,1,HEALTHY,0,False
2003.11.10.11.15.58,861,-0.11718720703125,0.10225270765636821,0.15552638912687375,1.328,1.0502202251460773,-0.02324897442597494,5.54246777565707,-0.117288916015625,0.0916705403228474,0.14886294966580207,1.174,0.9971425575083326,0.09507734017068288,4.756052473697873,-0.1174568359375,0.09246380886251501,0.14948466228283255,0.857,0.22685850414279995,-0.05225488095645851,3.786341631016962,-0.11642451171874998,0.07627133131922435,0.13918327094215113,0.8230000000000001,0.5589221917686014,-0.027809552215338856,4.0378415896949615,-0.114172265625,0.11089025539930546,0.1591601551283133,1.2650000000000001,0.5480399371610924,0.031215456258525523,4.574009113104306,-0.11466079101562501,0.11361175461577158,0.16141476940851207,1.1840000000000002,0.49179773239255953,0.02633913077450529,4.218944787366453,-0.11410795898437501,0.07390824861947629,0.13595240166167763,0.8220000000000001,1.023376286669789,0.02727455814932049,4.001400441264461,-0.117841552734375,0.08616443129642237,0.14598267284676075,0.95,0.7108352794057651,-0.012002485064452527,4.164877845730518,0.36617869379742457,1,WATCH,0,False
2003.11.10.11.25.58,862,-0.116851513671875,0.10235635500932384,0.15534187992361598,1.165,0.9403894612801706,-0.08979241937123694,4.873122434028922,-0.1161828125,0.0923181763313831,0.14839505248343862,1.186,0.9021834659890482,0.04752181016712776,4.851913779809838,-0.115913134765625,0.09381184690883493,0.14911913838149893,0.954,0.24229912224711736,-0.05330610799391762,4.157749345451709,-0.116322412109375,0.07674175575149654,0.1393563799571646,0.8160000000000001,0.4379270900051746,-0.033332747019320576,3.4874614291027566,-0.11417675781249999,0.11048403097473282,0.1588806253921478,1.65,0.9893986700762936,-0.020232975495362602,7.080787838185333,-0.114614892578125,0.11566585166375486,0.1628347715993021,1.4969999999999999,0.6976012608692859,0.02556633822800208,4.722578552769598,-0.11437475585937502,0.07325274523865292,0.13582175622075657,0.784,0.7521666029927028,0.0630136258769444,3.86536012055901,-0.11460595703124998,0.07909816144640329,0.13925173080163133,0.877,0.7312811740256935,-0.012538575566846306,3.6839757541741824,0.5411135557574411,-1,WATCH,0,False
2003.11.10.11.35.58,863,-0.11657348632812499,0.10289539482183267,0.1554890349517752,1.287,0.8355041351067927,-0.06153199532542827,5.5437992799128795,-0.117389794921875,0.09334092816372545,0.14997630753644264,1.438,1.19239497043377,0.011605404430098616,5.52087202039432,-0.11719321289062501,0.0910646610010273,0.14841503168769454,0.893,0.20965630302714144,-0.06240364253187903,4.22463946454816,-0.11685981445312502,0.07462368957159699,0.13865392630321322,0.649,0.23103767665031905,-0.06765949559198295,3.1661562835226142,-0.113937255859375,0.10961595475925114,0.15810552112607226,1.091,0.4556472867629875,-0.009248946753334172,4.104853488844908,-0.11462089843750001,0.11269212861738752,0.16074036895234967,1.233,0.6242633512208786,-0.013063403630767282,5.026739737293535,-0.11429194335937501,0.07131990111087888,0.13471887993643697,0.8300000000000001,1.0309016992056153,0.07198428579899456,3.911849625298615,-0.112378369140625,0.07871963297736022,0.1372066997883007,0.964,1.34328998508565,0.103415500056492,3.6295603696348313,0.48567436704013356,-1,WATCH,0,False
